Date,Close,Volume,VIX,GDP,Unemployment,CPI,Interest_Rate
2021-10-01,4357.0400390625,4010370000.0,21.100000381469727,24654.603,4.5,276.522,0.08
2021-10-04,4300.4599609375,4307870000.0,22.959999084472656,24654.603,4.5,276.522,0.08
2021-10-05,4345.72021484375,3902890000.0,21.299999237060547,24654.603,4.5,276.522,0.08
2021-10-06,4363.5498046875,4009630000.0,21.0,24654.603,4.5,276.522,0.08
2021-10-07,4399.759765625,3843740000.0,19.540000915527344,24654.603,4.5,276.522,0.08
2021-10-08,4391.33984375,3280160000.0,18.770000457763672,24654.603,4.5,276.522,0.08
2021-10-11,4361.18994140625,3281970000.0,20.0,24654.603,4.5,276.522,0.08
2021-10-12,4350.64990234375,3558450000.0,19.850000381469727,24654.603,4.5,276.522,0.08
2021-10-13,4363.7998046875,3620070000.0,18.639999389648438,24654.603,4.5,276.522,0.08
2021-10-14,4438.259765625,3598280000.0,16.860000610351562,24654.603,4.5,276.522,0.08
2021-10-15,4471.3701171875,3819380000.0,16.299999237060547,24654.603,4.5,276.522,0.08
2021-10-18,4486.4599609375,3662010000.0,16.309999465942383,24654.603,4.5,276.522,0.08
2021-10-19,4519.6298828125,3459130000.0,15.699999809265137,24654.603,4.5,276.522,0.08
2021-10-20,4536.18994140625,3670760000.0,15.489999771118164,24654.603,4.5,276.522,0.08
2021-10-21,4549.77978515625,3822330000.0,15.010000228881836,24654.603,4.5,276.522,0.08
2021-10-22,4544.89990234375,3758220000.0,15.430000305175781,24654.603,4.5,276.522,0.08
2021-10-25,4566.47998046875,3899400000.0,15.239999771118164,24654.603,4.5,276.522,0.08
2021-10-26,4574.7900390625,3879740000.0,15.979999542236328,24654.603,4.5,276.522,0.08
2021-10-27,4551.68017578125,4226050000.0,16.979999542236328,24654.603,4.5,276.522,0.08
2021-10-28,4596.419921875,4132950000.0,16.530000686645508,24654.603,4.5,276.522,0.08
2021-10-29,4605.3798828125,4510200000.0,16.260000228881836,24654.603,4.5,276.522,0.08
2021-11-01,4613.669921875,3971540000.0,16.40999984741211,24654.603,4.2,278.711,0.08
2021-11-02,4630.64990234375,3975250000.0,16.030000686645508,24654.603,4.2,278.711,0.08
2021-11-03,4660.56982421875,4319660000.0,15.100000381469727,24654.603,4.2,278.711,0.08
2021-11-04,4680.06005859375,4462300000.0,15.4399995803833,24654.603,4.2,278.711,0.08
2021-11-05,4697.52978515625,4467180000.0,16.479999542236328,24654.603,4.2,278.711,0.08
2021-11-08,4701.7001953125,4269710000.0,17.219999313354492,24654.603,4.2,278.711,0.08
2021-11-09,4685.25,4117080000.0,17.780000686645508,24654.603,4.2,278.711,0.08
2021-11-10,4646.7099609375,4503720000.0,18.729999542236328,24654.603,4.2,278.711,0.08
2021-11-11,4649.27001953125,3926870000.0,17.65999984741211,24654.603,4.2,278.711,0.08
2021-11-12,4682.85009765625,3728600000.0,16.290000915527344,24654.603,4.2,278.711,0.08
2021-11-15,4682.7998046875,3488410000.0,16.489999771118164,24654.603,4.2,278.711,0.08
2021-11-16,4700.89990234375,3972640000.0,16.3700008392334,24654.603,4.2,278.711,0.08
2021-11-17,4688.669921875,3969070000.0,17.110000610351562,24654.603,4.2,278.711,0.08
2021-11-18,4704.5400390625,4226410000.0,17.59000015258789,24654.603,4.2,278.711,0.08
2021-11-19,4697.9599609375,4253180000.0,17.90999984741211,24654.603,4.2,278.711,0.08
2021-11-22,4682.93994140625,4441100000.0,19.170000076293945,24654.603,4.2,278.711,0.08
2021-11-23,4690.7001953125,4277590000.0,19.3799991607666,24654.603,4.2,278.711,0.08
2021-11-24,4701.4599609375,3418430000.0,18.579999923706055,24654.603,4.2,278.711,0.08
2021-11-26,4594.6201171875,3517700000.0,28.6200008392334,24654.603,4.2,278.711,0.08
2021-11-29,4655.27001953125,4336410000.0,22.959999084472656,24654.603,4.2,278.711,0.08
2021-11-30,4567.0,6625990000.0,27.190000534057617,24654.603,4.2,278.711,0.08
2021-12-01,4513.0400390625,5366730000.0,31.1200008392334,24654.603,3.9,280.887,0.08
2021-12-02,4577.10009765625,5077180000.0,27.950000762939453,24654.603,3.9,280.887,0.08
2021-12-03,4538.43017578125,5240070000.0,30.670000076293945,24654.603,3.9,280.887,0.08
2021-12-06,4591.669921875,4770800000.0,27.18000030517578,24654.603,3.9,280.887,0.08
2021-12-07,4686.75,4492400000.0,21.889999389648438,24654.603,3.9,280.887,0.08
2021-12-08,4701.2099609375,4234600000.0,19.899999618530273,24654.603,3.9,280.887,0.08
2021-12-09,4667.4501953125,3903840000.0,21.579999923706055,24654.603,3.9,280.887,0.08
2021-12-10,4712.02001953125,3870110000.0,18.690000534057617,24654.603,3.9,280.887,0.08
2021-12-13,4668.97021484375,4397230000.0,20.309999465942383,24654.603,3.9,280.887,0.08
2021-12-14,4634.08984375,4485430000.0,21.889999389648438,24654.603,3.9,280.887,0.08
2021-12-15,4709.85009765625,4910130000.0,19.290000915527344,24654.603,3.9,280.887,0.08
2021-12-16,4668.669921875,4829500000.0,20.56999969482422,24654.603,3.9,280.887,0.08
2021-12-17,4620.64013671875,7987090000.0,21.56999969482422,24654.603,3.9,280.887,0.08
2021-12-20,4568.02001953125,4635700000.0,22.8700008392334,24654.603,3.9,280.887,0.08
2021-12-21,4649.22998046875,4072430000.0,21.010000228881836,24654.603,3.9,280.887,0.08
2021-12-22,4696.56005859375,3319610000.0,18.6299991607666,24654.603,3.9,280.887,0.08
2021-12-23,4725.7900390625,2913040000.0,17.959999084472656,24654.603,3.9,280.887,0.08
2021-12-27,4791.18994140625,2770290000.0,17.68000030517578,24654.603,3.9,280.887,0.08
2021-12-28,4786.35009765625,2707920000.0,17.540000915527344,24654.603,3.9,280.887,0.08
2021-12-29,4793.06005859375,2963310000.0,16.950000762939453,24654.603,3.9,280.887,0.08
2021-12-30,4778.72998046875,3124950000.0,17.329999923706055,24654.603,3.9,280.887,0.08
2021-12-31,4766.18017578125,2677820000.0,17.219999313354492,24654.603,3.9,280.887,0.08
2022-01-01,4766.18017578125,2677820000.0,17.219999313354492,25029.116,4.0,282.599,0.08
2022-01-03,4796.56005859375,3831020000.0,16.600000381469727,25029.116,4.0,282.599,0.08
2022-01-04,4793.5400390625,4683170000.0,16.90999984741211,25029.116,4.0,282.599,0.08
2022-01-05,4700.580078125,4887960000.0,19.729999542236328,25029.116,4.0,282.599,0.08
2022-01-06,4696.0498046875,4295280000.0,19.610000610351562,25029.116,4.0,282.599,0.08
2022-01-07,4677.02978515625,4181510000.0,18.760000228881836,25029.116,4.0,282.599,0.08
2022-01-10,4670.2900390625,4511810000.0,19.399999618530273,25029.116,4.0,282.599,0.08
2022-01-11,4713.06982421875,4101590000.0,18.40999984741211,25029.116,4.0,282.599,0.08
2022-01-12,4726.35009765625,4048220000.0,17.6200008392334,25029.116,4.0,282.599,0.08
2022-01-13,4659.02978515625,4251730000.0,20.309999465942383,25029.116,4.0,282.599,0.08
2022-01-14,4662.85009765625,4338490000.0,19.190000534057617,25029.116,4.0,282.599,0.08
2022-01-18,4577.10986328125,4748700000.0,22.790000915527344,25029.116,4.0,282.599,0.08
2022-01-19,4532.759765625,4465740000.0,23.850000381469727,25029.116,4.0,282.599,0.08
2022-01-20,4482.72998046875,4640870000.0,25.59000015258789,25029.116,4.0,282.599,0.08
2022-01-21,4397.93994140625,5589100000.0,28.850000381469727,25029.116,4.0,282.599,0.08
2022-01-24,4410.1298828125,6928110000.0,29.899999618530273,25029.116,4.0,282.599,0.08
2022-01-25,4356.4501953125,5145050000.0,31.15999984741211,25029.116,4.0,282.599,0.08
2022-01-26,4349.93017578125,5570640000.0,31.959999084472656,25029.116,4.0,282.599,0.08
2022-01-27,4326.509765625,5214200000.0,30.489999771118164,25029.116,4.0,282.599,0.08
2022-01-28,4431.85009765625,5031090000.0,27.65999984741211,25029.116,4.0,282.599,0.08
2022-01-31,4515.5498046875,5098610000.0,24.829999923706055,25029.116,4.0,282.599,0.08
2022-02-01,4546.5400390625,4816830000.0,21.959999084472656,25029.116,3.8,284.61,0.08
2022-02-02,4589.3798828125,4481580000.0,22.09000015258789,25029.116,3.8,284.61,0.08
2022-02-03,4477.43994140625,4401970000.0,24.350000381469727,25029.116,3.8,284.61,0.08
2022-02-04,4500.52978515625,4706290000.0,23.219999313354492,25029.116,3.8,284.61,0.08
2022-02-07,4483.8701171875,4228480000.0,22.860000610351562,25029.116,3.8,284.61,0.08
2022-02-08,4521.5400390625,4459620000.0,21.440000534057617,25029.116,3.8,284.61,0.08
2022-02-09,4587.18017578125,4524350000.0,19.959999084472656,25029.116,3.8,284.61,0.08
2022-02-10,4504.080078125,5314860000.0,23.90999984741211,25029.116,3.8,284.61,0.08
2022-02-11,4418.64013671875,5251500000.0,27.360000610351562,25029.116,3.8,284.61,0.08
2022-02-14,4401.669921875,4600390000.0,28.329999923706055,25029.116,3.8,284.61,0.08
2022-02-15,4471.06982421875,4430830000.0,25.700000762939453,25029.116,3.8,284.61,0.08
2022-02-16,4475.009765625,4283640000.0,24.290000915527344,25029.116,3.8,284.61,0.08
2022-02-17,4380.259765625,4539420000.0,28.110000610351562,25029.116,3.8,284.61,0.08
2022-02-18,4348.8701171875,4708060000.0,27.75,25029.116,3.8,284.61,0.08
2022-02-22,4304.759765625,5121900000.0,28.809999465942383,25029.116,3.8,284.61,0.08
2022-02-23,4225.5,4797430000.0,31.020000457763672,25029.116,3.8,284.61,0.08
2022-02-24,4288.7001953125,6752130000.0,30.31999969482422,25029.116,3.8,284.61,0.08
2022-02-25,4384.64990234375,5177060000.0,27.59000015258789,25029.116,3.8,284.61,0.08
2022-02-28,4373.93994140625,6071370000.0,30.149999618530273,25029.116,3.8,284.61,0.08
2022-03-01,4306.259765625,5846230000.0,33.31999969482422,25029.116,3.6,287.472,0.2
2022-03-02,4386.5400390625,5337870000.0,30.739999771118164,25029.116,3.6,287.472,0.2
2022-03-03,4363.490234375,5039890000.0,30.479999542236328,25029.116,3.6,287.472,0.2
2022-03-04,4328.8701171875,5797380000.0,31.979999542236328,25029.116,3.6,287.472,0.2
2022-03-07,4201.08984375,6940470000.0,36.45000076293945,25029.116,3.6,287.472,0.2
2022-03-08,4170.7001953125,7243120000.0,35.130001068115234,25029.116,3.6,287.472,0.2
2022-03-09,4277.8798828125,5662670000.0,32.45000076293945,25029.116,3.6,287.472,0.2
2022-03-10,4259.52001953125,4980830000.0,30.229999542236328,25029.116,3.6,287.472,0.2
2022-03-11,4204.31005859375,4938640000.0,30.75,25029.116,3.6,287.472,0.2
2022-03-14,4173.10986328125,5574920000.0,31.770000457763672,25029.116,3.6,287.472,0.2
2022-03-15,4262.4501953125,5392470000.0,29.829999923706055,25029.116,3.6,287.472,0.2
2022-03-16,4357.85986328125,6309750000.0,26.670000076293945,25029.116,3.6,287.472,0.2
2022-03-17,4411.669921875,4985090000.0,25.670000076293945,25029.116,3.6,287.472,0.2
2022-03-18,4463.1201171875,8278430000.0,23.8700008392334,25029.116,3.6,287.472,0.2
2022-03-21,4461.18017578125,4869820000.0,23.530000686645508,25029.116,3.6,287.472,0.2
2022-03-22,4511.60986328125,4754840000.0,22.940000534057617,25029.116,3.6,287.472,0.2
2022-03-23,4456.240234375,4550670000.0,23.56999969482422,25029.116,3.6,287.472,0.2
2022-03-24,4520.16015625,4131390000.0,21.670000076293945,25029.116,3.6,287.472,0.2
2022-03-25,4543.06005859375,4305020000.0,20.809999465942383,25029.116,3.6,287.472,0.2
2022-03-28,4575.52001953125,4312260000.0,19.6299991607666,25029.116,3.6,287.472,0.2
2022-03-29,4631.60009765625,5085910000.0,18.899999618530273,25029.116,3.6,287.472,0.2
2022-03-30,4602.4501953125,4385570000.0,19.329999923706055,25029.116,3.6,287.472,0.2
2022-03-31,4530.41015625,4823020000.0,20.559999465942383,25029.116,3.6,287.472,0.2
2022-04-01,4545.85986328125,4562940000.0,19.6299991607666,25544.273,3.6,288.611,0.33
2022-04-04,4582.64013671875,4547350000.0,18.56999969482422,25544.273,3.6,288.611,0.33
2022-04-05,4525.1201171875,4800620000.0,21.030000686645508,25544.273,3.6,288.611,0.33
2022-04-06,4481.14990234375,4986830000.0,22.100000381469727,25544.273,3.6,288.611,0.33
2022-04-07,4500.2099609375,4821490000.0,21.549999237060547,25544.273,3.6,288.611,0.33
2022-04-08,4488.27978515625,4083200000.0,21.15999984741211,25544.273,3.6,288.611,0.33
2022-04-11,4412.52978515625,4266290000.0,24.3700008392334,25544.273,3.6,288.611,0.33
2022-04-12,4397.4501953125,4152090000.0,24.260000228881836,25544.273,3.6,288.611,0.33
2022-04-13,4446.58984375,3828150000.0,21.81999969482422,25544.273,3.6,288.611,0.33
2022-04-14,4392.58984375,4083090000.0,22.700000762939453,25544.273,3.6,288.611,0.33
2022-04-18,4391.68994140625,3910490000.0,22.170000076293945,25544.273,3.6,288.611,0.33
2022-04-19,4462.2099609375,4108120000.0,21.3700008392334,25544.273,3.6,288.611,0.33
2022-04-20,4459.4501953125,4290450000.0,20.31999969482422,25544.273,3.6,288.611,0.33
2022-04-21,4393.66015625,4636890000.0,22.68000030517578,25544.273,3.6,288.611,0.33
2022-04-22,4271.77978515625,4651940000.0,28.209999084472656,25544.273,3.6,288.611,0.33
2022-04-25,4296.1201171875,5240040000.0,27.020000457763672,25544.273,3.6,288.611,0.33
2022-04-26,4175.2001953125,4689970000.0,33.52000045776367,25544.273,3.6,288.611,0.33
2022-04-27,4183.9599609375,4769680000.0,31.600000381469727,25544.273,3.6,288.611,0.33
2022-04-28,4287.5,4854180000.0,29.989999771118164,25544.273,3.6,288.611,0.33
2022-04-29,4131.93017578125,5084030000.0,33.400001525878906,25544.273,3.6,288.611,0.33
2022-05-01,4131.93017578125,5084030000.0,33.400001525878906,25544.273,3.6,291.268,0.77
2022-05-02,4155.3798828125,5163790000.0,32.34000015258789,25544.273,3.6,291.268,0.77
2022-05-03,4175.47998046875,4582050000.0,29.25,25544.273,3.6,291.268,0.77
2022-05-04,4300.169921875,5136360000.0,25.420000076293945,25544.273,3.6,291.268,0.77
2022-05-05,4146.8701171875,5077030000.0,31.200000762939453,25544.273,3.6,291.268,0.77
2022-05-06,4123.33984375,5116940000.0,30.190000534057617,25544.273,3.6,291.268,0.77
2022-05-09,3991.239990234375,5954520000.0,34.75,25544.273,3.6,291.268,0.77
2022-05-10,4001.050048828125,5885820000.0,32.9900016784668,25544.273,3.6,291.268,0.77
2022-05-11,3935.179931640625,5816140000.0,32.560001373291016,25544.273,3.6,291.268,0.77
2022-05-12,3930.080078125,6286450000.0,31.770000457763672,25544.273,3.6,291.268,0.77
2022-05-13,4023.889892578125,5183340000.0,28.8700008392334,25544.273,3.6,291.268,0.77
2022-05-16,4008.010009765625,4415030000.0,27.469999313354492,25544.273,3.6,291.268,0.77
2022-05-17,4088.85009765625,4841410000.0,26.100000381469727,25544.273,3.6,291.268,0.77
2022-05-18,3923.679931640625,5103220000.0,30.959999084472656,25544.273,3.6,291.268,0.77
2022-05-19,3900.7900390625,5113550000.0,29.350000381469727,25544.273,3.6,291.268,0.77
2022-05-20,3901.360107421875,5130730000.0,29.43000030517578,25544.273,3.6,291.268,0.77
2022-05-23,3973.75,4420030000.0,28.479999542236328,25544.273,3.6,291.268,0.77
2022-05-24,3941.47998046875,4923190000.0,29.450000762939453,25544.273,3.6,291.268,0.77
2022-05-25,3978.72998046875,4802560000.0,28.3700008392334,25544.273,3.6,291.268,0.77
2022-05-26,4057.840087890625,4709970000.0,27.5,25544.273,3.6,291.268,0.77
2022-05-27,4158.240234375,4375620000.0,25.719999313354492,25544.273,3.6,291.268,0.77
2022-05-31,4132.14990234375,6822640000.0,26.190000534057617,25544.273,3.6,291.268,0.77
2022-06-01,4101.22998046875,4531800000.0,25.690000534057617,25544.273,3.6,294.728,1.21
2022-06-02,4176.81982421875,4405790000.0,24.719999313354492,25544.273,3.6,294.728,1.21
2022-06-03,4108.5400390625,3711110000.0,24.790000915527344,25544.273,3.6,294.728,1.21
2022-06-06,4121.43017578125,4332700000.0,25.06999969482422,25544.273,3.6,294.728,1.21
2022-06-07,4160.68017578125,4248210000.0,24.020000457763672,25544.273,3.6,294.728,1.21
2022-06-08,4115.77001953125,4159470000.0,23.959999084472656,25544.273,3.6,294.728,1.21
2022-06-09,4017.820068359375,4134170000.0,26.09000015258789,25544.273,3.6,294.728,1.21
2022-06-10,3900.860107421875,4889640000.0,27.75,25544.273,3.6,294.728,1.21
2022-06-13,3749.6298828125,5636890000.0,34.02000045776367,25544.273,3.6,294.728,1.21
2022-06-14,3735.47998046875,5153890000.0,32.689998626708984,25544.273,3.6,294.728,1.21
2022-06-15,3789.989990234375,5530480000.0,29.6200008392334,25544.273,3.6,294.728,1.21
2022-06-16,3666.77001953125,5644930000.0,32.95000076293945,25544.273,3.6,294.728,1.21
2022-06-17,3674.840087890625,8520740000.0,31.1299991607666,25544.273,3.6,294.728,1.21
2022-06-21,3764.7900390625,5292260000.0,30.190000534057617,25544.273,3.6,294.728,1.21
2022-06-22,3759.889892578125,5058990000.0,28.950000762939453,25544.273,3.6,294.728,1.21
2022-06-23,3795.72998046875,5098640000.0,29.049999237060547,25544.273,3.6,294.728,1.21
2022-06-24,3911.739990234375,8120260000.0,27.229999542236328,25544.273,3.6,294.728,1.21
2022-06-27,3900.110107421875,4325310000.0,26.950000762939453,25544.273,3.6,294.728,1.21
2022-06-28,3821.550048828125,4270120000.0,28.360000610351562,25544.273,3.6,294.728,1.21
2022-06-29,3818.830078125,4211240000.0,28.15999984741211,25544.273,3.6,294.728,1.21
2022-06-30,3785.3798828125,4840070000.0,28.709999084472656,25544.273,3.6,294.728,1.21
2022-07-01,3825.330078125,4046950000.0,26.700000762939453,25994.639,3.5,294.628,1.68
2022-07-05,3831.389892578125,5076590000.0,27.540000915527344,25994.639,3.5,294.628,1.68
2022-07-06,3845.080078125,4417720000.0,26.729999542236328,25994.639,3.5,294.628,1.68
2022-07-07,3902.6201171875,4057770000.0,26.079999923706055,25994.639,3.5,294.628,1.68
2022-07-08,3899.3798828125,3521620000.0,24.639999389648438,25994.639,3.5,294.628,1.68
2022-07-11,3854.429931640625,3423480000.0,26.170000076293945,25994.639,3.5,294.628,1.68
2022-07-12,3818.800048828125,3817210000.0,27.290000915527344,25994.639,3.5,294.628,1.68
2022-07-13,3801.780029296875,4109390000.0,26.81999969482422,25994.639,3.5,294.628,1.68
2022-07-14,3790.3798828125,4199690000.0,26.399999618530273,25994.639,3.5,294.628,1.68
2022-07-15,3863.159912109375,4143800000.0,24.229999542236328,25994.639,3.5,294.628,1.68
2022-07-18,3830.85009765625,4046870000.0,25.299999237060547,25994.639,3.5,294.628,1.68
2022-07-19,3936.68994140625,4041070000.0,24.5,25994.639,3.5,294.628,1.68
2022-07-20,3959.89990234375,4185300000.0,23.8799991607666,25994.639,3.5,294.628,1.68
2022-07-21,3998.949951171875,4132790000.0,23.110000610351562,25994.639,3.5,294.628,1.68
2022-07-22,3961.6298828125,3979240000.0,23.030000686645508,25994.639,3.5,294.628,1.68
2022-07-25,3966.840087890625,3568340000.0,23.360000610351562,25994.639,3.5,294.628,1.68
2022-07-26,3921.050048828125,3778950000.0,24.690000534057617,25994.639,3.5,294.628,1.68
2022-07-27,4023.610107421875,4112180000.0,23.239999771118164,25994.639,3.5,294.628,1.68
2022-07-28,4072.429931640625,4413000000.0,22.329999923706055,25994.639,3.5,294.628,1.68
2022-07-29,4130.2900390625,4616360000.0,21.329999923706055,25994.639,3.5,294.628,1.68
2022-08-01,4118.6298828125,4202810000.0,22.84000015258789,25994.639,3.7,295.32,2.33
2022-08-02,4091.18994140625,4727710000.0,23.93000030517578,25994.639,3.7,295.32,2.33
2022-08-03,4155.169921875,4351760000.0,21.950000762939453,25994.639,3.7,295.32,2.33
2022-08-04,4151.93994140625,4283320000.0,21.440000534057617,25994.639,3.7,295.32,2.33
2022-08-05,4145.18994140625,4085940000.0,21.149999618530273,25994.639,3.7,295.32,2.33
2022-08-08,4140.06005859375,4221090000.0,21.290000915527344,25994.639,3.7,295.32,2.33
2022-08-09,4122.47021484375,3913090000.0,21.770000457763672,25994.639,3.7,295.32,2.33
2022-08-10,4210.240234375,4546010000.0,19.739999771118164,25994.639,3.7,295.32,2.33
2022-08-11,4207.27001953125,4630200000.0,20.200000762939453,25994.639,3.7,295.32,2.33
2022-08-12,4280.14990234375,3788010000.0,19.530000686645508,25994.639,3.7,295.32,2.33
2022-08-15,4297.14013671875,3696830000.0,19.950000762939453,25994.639,3.7,295.32,2.33
2022-08-16,4305.2001953125,4329820000.0,19.690000534057617,25994.639,3.7,295.32,2.33
2022-08-17,4274.0400390625,3885030000.0,19.899999618530273,25994.639,3.7,295.32,2.33
2022-08-18,4283.740234375,3340330000.0,19.559999465942383,25994.639,3.7,295.32,2.33
2022-08-19,4228.47998046875,3761340000.0,20.600000381469727,25994.639,3.7,295.32,2.33
2022-08-22,4137.990234375,3907430000.0,23.799999237060547,25994.639,3.7,295.32,2.33
2022-08-23,4128.72998046875,3823520000.0,24.110000610351562,25994.639,3.7,295.32,2.33
2022-08-24,4140.77001953125,3583630000.0,22.81999969482422,25994.639,3.7,295.32,2.33
2022-08-25,4199.1201171875,3566870000.0,21.780000686645508,25994.639,3.7,295.32,2.33
2022-08-26,4057.659912109375,3832750000.0,25.559999465942383,25994.639,3.7,295.32,2.33
